"","entryurl","source"
"128","https://newdiscourses.com/tftw-epistemic-violence/","Source: Dotson, Kristie. “Tracking Epistemic Violence, Tracking Practices of Silencing.” Hypatia, 26(2), 2011: 236–257, pp. 241–242."
"129","https://newdiscourses.com/tftw-epistemic-violence/","Source: Dotson, Kristie. “Tracking Epistemic Violence, Tracking Practices of Silencing.” Hypatia, 26(2), 2011: 236–257, pp. 236–237."
"130","https://newdiscourses.com/tftw-equality-equal-opportunity-ideology/","Source: Sensoy, Özlem, and Robin DiAngelo. Is Everyone Really Equal? An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 68."
"131","https://newdiscourses.com/tftw-equality-equal-opportunity-ideology/","Source: Sensoy, Özlem, and Robin DiAngelo. Is Everyone Really Equal? An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 74."
"132","https://newdiscourses.com/tftw-equity/","Source: https://www.brandeis.edu/diversity/resources/definitions.html"
"133","https://newdiscourses.com/tftw-exclusion/","Source: Mills, Charles. The Racial Contract. Cornell University Press, 1997. p. 122."
"134","https://newdiscourses.com/tftw-false-consciousness/","Source: Delgado, Richard, and Jean Stefancic (Eds.). Critical Race Theory: An Introduction, third edition. New York University Press, 2001, p. 147."
"135","https://newdiscourses.com/tftw-false-consciousness/","Source: marxists.org/glossary"
"136","https://newdiscourses.com/tftw-false-consciousness/","Source: Giroux, Henry A. On Critical Pedagogy. Continuum Books, 2011, p. 21."
"137","https://newdiscourses.com/tftw-false-consciousness/","Source: Marcuse, Herbert. One-Dimensional Man. 1964, chapter 6."
"138","https://newdiscourses.com/tftw-false-consciousness/","Source: Adams, Glenn, and Phia S. Salter. “They (Color) Blinded Me with Science: Counteracting Coloniality of Knowledge in Hegemonic Psychology.” In Kimberlé Williams Crenshaw, Luke Charles Harris, Daniel Martinez HoSang, and George Lipsitz (eds.) Seeing Race Again: Countering Colorblindness Across the Disciplines. University of California Press, 2019, p. 275."
"139","https://newdiscourses.com/tftw-fascism/","Source: Paxton, Robert. Quoted in Bray, Mark. Antifa: The Anti-Fascist Handbook. Melville House, 2017, pp. xiii–xiv."
"140","https://newdiscourses.com/tftw-fat-studies/","Source: Marilyn Wann “Introduction,” in Sondra Solovay The Fat Studies Reader. NYU Press. Kindle Edition."
"141","https://newdiscourses.com/tftw-fat-studies/","Source: Marilyn Wann “Introduction,” in Sondra Solovay The Fat Studies Reader. NYU Press. Kindle Edition."
"142","https://newdiscourses.com/tftw-fatphobia/","Source: https://www.srhweek.ca/providers/people-and-communities/sizeism-and-fatphobia/"
"143","https://newdiscourses.com/tftw-fatphobia/","Source: https://www.srhweek.ca/providers/people-and-communities/sizeism-and-fatphobia/"
"144","https://newdiscourses.com/tftw-folks/","Source: hooks, bell. Feminism Is for Everybody: Passionate Politics. South End Press, 2000, p. 94."
"145","https://newdiscourses.com/tftw-folks/","Source: hooks, bell. Feminism Is for Everybody: Passionate Politics. South End Press, 2000, p. vii."
"146","https://newdiscourses.com/tftw-folks/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, second edition. Routledge, 2000, p. 103."
"147","https://newdiscourses.com/tftw-folks/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, second edition. Routledge, 2000, p. 34."
"148","https://newdiscourses.com/tftw-folks/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, second edition. Routledge, 2000, pp. 38–39."
"149","https://newdiscourses.com/tftw-folx/","Source: For Folx Sake."
"150","https://newdiscourses.com/tftw-folx/","Source: For Folx Sake"
"151","https://newdiscourses.com/tftw-foucauldian/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 5, then 7."
"152","https://newdiscourses.com/tftw-foucauldian/","Source: Bingham, Charles W. “A Dangerous Benefit: Dialogue, Discourse, and Michel Foucault’s Critique of Representation.” Interchange, 33(4), 2002: 351–369, pp. 357–358."
"153","https://newdiscourses.com/tftw-foucauldian/","Source: Bingham, Charles W. “A Dangerous Benefit: Dialogue, Discourse, and Michel Foucault’s Critique of Representation.” Interchange, 33(4), 2002: 351–369, pp. 352–353."
"154","https://newdiscourses.com/tftw-foucauldian/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 52–53."
"155","https://newdiscourses.com/tftw-foucauldian/","Source: Bingham, Charles W. “A Dangerous Benefit: Dialogue, Discourse, and Michel Foucault’s Critique of Representation.” Interchange, 33(4), 2002: 351–369, pp. 360–361."
"156","https://newdiscourses.com/tftw-gender/","Source: United Nations Entity for Gender Equality and the Empowerment of Women"
"157","https://newdiscourses.com/tftw-gender/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 184."
"158","https://newdiscourses.com/tftw-gender/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 16–17."
"159","https://newdiscourses.com/tftw-gender/","Source: MacKinnon, Catharine A. Feminism Unmodified: Discourses on Life and Law. Harvard University Press, 1987, p. 6."
"160","https://newdiscourses.com/tftw-gender-v/","Source: Dye, Kelly. “Gendering.” In: Encyclopedia of Case Study Research, Albert J. Mills, Gabrielle Durepos, and Elden Wiebe (eds.). SAGE, 2010, p. 413."
"161","https://newdiscourses.com/tftw-gender-v/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 86–87."
"162","https://newdiscourses.com/tftw-genocide/","Source: Gertz, Genie, and Patrick Boudreault. The SAGE Deaf Studies Encyclopedia. SAGE, 2016, p. 983."
"163","https://newdiscourses.com/tftw-genocide/","Source: Rothblum, Esther, and Sondra Solovay. The Fat Studies Reader. New York University Press, 2009, p. 4."
"164","https://newdiscourses.com/tftw-genocide/","Source: Sensoy, Özlem, and Robin DiAngelo. Is Everyone Really Equal? An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 17."
"165","https://newdiscourses.com/tftw-genocide/","Source: Sensoy, Özlem, and Robin DiAngelo. Is Everyone Really Equal? An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 49."
"166","https://newdiscourses.com/tftw-good-old-days/","Source: DiAngelo, Robin J. White Fragility: Why It’s so Hard for White People to Talk about Racism. Boston: Beacon Press, 2018, pp. 59–60."
"167","https://newdiscourses.com/tftw-good-white/","Source: DiAngelo, Robin. White Fragility: Why It’s So Hard for White People to Talk about Racism. Beacon Press, 2018, pp. 4–5."
"168","https://newdiscourses.com/tftw-good-white/","Source: Applebaum, Barbara. Being White, Being Good. Lexington Books. Kindle Edition, pp. 2–3."
"169","https://newdiscourses.com/tftw-good-white/","Source: DiAngelo, Robin. White Fragility. Penguin Books Ltd. Kindle Edition, p. v."
"170","https://newdiscourses.com/tftw-good-white/","Source: DiAngelo, Robin., https://pluralist.com/robin-diangelo-colorblindness-dangerous/"
"171","https://newdiscourses.com/tftw-hate-speech/","Source: Stengel, Richard. “Why America Needs a Hate Speech Law.” Washington Post, October 29, 2019."
"172","https://newdiscourses.com/tftw-health-equity/","Source: Braveman, Paula A. Braveman, Shiriki Kumanyika, Jonathan Fielding, et al. “Health Disparities and Health Equity: The Issue Is Justice.” American Journal of Public Health 101(51): 2011."
"173","https://newdiscourses.com/tftw-health-equity/","Source: Pauly, B. M., MacKinnon, K., & Varcoe, C. “Revisiting ‘Who Gets Care?’” Advances in Nursing Science 32(2): 2009, 118–127, pp. 118–119."
"174","https://newdiscourses.com/tftw-health-equity/","Source: Pauly, B. M., MacKinnon, K., & Varcoe, C. “Revisiting ‘Who Gets Care?’” Advances in Nursing Science 32(2): 2009, 118–127, p. 119."
"175","https://newdiscourses.com/tftw-health-equity/","Source: Pauly, B. M., MacKinnon, K., & Varcoe, C. “Revisiting ‘Who Gets Care?’” Advances in Nursing Science 32(2): 2009, 118–127, p. 120."
"176","https://newdiscourses.com/tftw-healthism/","Source: Aphramor, Lucy. Quoted here."
"177","https://newdiscourses.com/tftw-healthism/","Source: Aphramore, Lucy, and Jacqui Gringas. “That Remains to Be Said: Disappeared Feminist Discourses on Fat in Dietetic Theory and Practice.” In Rothblum, Esther, and Sondra Solovay (eds.), The Fat Studies Reader. New York University Press, 2009, p. 103."
"178","https://newdiscourses.com/tftw-healthy-at-every-size/","Source: Bacon, Linda. Health at Every Size: The Surprising Truth About Your Weight. Benbella Books, 2008, pp. 1–2."
"179","https://newdiscourses.com/tftw-hegemony/","Source:  Felluga, Dino Franco. Critical Theory: The Key Concepts. Taylor and Francis. Kindle Edition, pp. 127–128."
"180","https://newdiscourses.com/tftw-hegemony/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 50."
"181","https://newdiscourses.com/tftw-hegemony/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 50–52."
"182","https://newdiscourses.com/tftw-human-nature-ideology/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 68–69."
"183","https://newdiscourses.com/tftw-human-nature-ideology/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 74."
"184","https://newdiscourses.com/tftw-human-nature-ideology/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 133–134."
"185","https://newdiscourses.com/tftw-identity/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2012, p. 120."
"186","https://newdiscourses.com/tftw-identity/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2012, pp. 146–147."
"187","https://newdiscourses.com/tftw-identity/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2012, pp. 62–63."
"188","https://newdiscourses.com/tftw-identity/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2012, p. 143."
"189","https://newdiscourses.com/tftw-identity/","Source: Applebaum, Barbara. Being White, Being Good: White Complicity, White Moral Responsibility, and Social Justice Pedagogy. Lexington Books, 2010, pp. 40–41."
"190","https://newdiscourses.com/tftw-identity-politics/","Source: hooks, bell. Teaching to Transgress: Education as the Practice of Freedom. New York: Routledge, 1994, pp. 88–89."
"191","https://newdiscourses.com/tftw-identity-politics/","Source: Crenshaw, Kimberlé. “Mapping the Margins: Intersectionality, Identity Politics, and Violence against Women of Color.” Stanford Law Review, Vol. 43, No. 6, 1991, pp. 1241-1299, p. 1299."
"192","https://newdiscourses.com/tftw-identity-politics/","Source: DiAngelo, Robin J. White Fragility: Why It’s so Hard for White People to Talk about Racism. Boston: Beacon Press, 2018, p. xiii."
"193","https://newdiscourses.com/tftw-identity-politics/","Source: DiAngelo, Robin J. White Fragility: Why It’s so Hard for White People to Talk about Racism. Boston: Beacon Press, 2018, p. ix."
"194","https://newdiscourses.com/tftw-identity-politics/","Source: Crenshaw, Kimberlé. “Mapping the Margins: Intersectionality, Identity Politics, and Violence against Women of Color.” Stanford Law Review, Vol. 43, No. 6, 1991, pp. 1241-1299, pp. 1241–1242."
"195","https://newdiscourses.com/tftw-identity-politics/","Source: Crenshaw, Kimberlé. “Mapping the Margins: Intersectionality, Identity Politics, and Violence against Women of Color.” Stanford Law Review, Vol. 43, No. 6, 1991, pp. 1241-1299, pp. 1297–1298."
"196","https://newdiscourses.com/tftw-identity-politics/","Source: Crenshaw, Kimberlé. “Mapping the Margins: Intersectionality, Identity Politics, and Violence against Women of Color.” Stanford Law Review, Vol. 43, No. 6, 1991, pp. 1241-1299, p. 1298."
"197","https://newdiscourses.com/tftw-implicit-bias/","Source: The Kirwan Institute for the Study of Race and Ethnicity"
"198","https://newdiscourses.com/tftw-inclusion/","Source: https://www.brandeis.edu/diversity/resources/definitions.html"
"199","https://newdiscourses.com/tftw-individualism-ideology/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 68–69."
"200","https://newdiscourses.com/tftw-individualism-ideology/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 74."
"201","https://newdiscourses.com/tftw-individualism-ideology/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 5."
"202","https://newdiscourses.com/tftw-individualism-ideology/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 141–142."
"203","https://newdiscourses.com/tftw-institutional-racism/","Source: https://educatenotindoctrinate.org/glossaries/race-equity-glossary-of-terms/"
"204","https://newdiscourses.com/tftw-internalized-dominance/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 49."
"205","https://newdiscourses.com/tftw-internalized-oppression/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 49–50."
"206","https://newdiscourses.com/tftw-internalized-racism/","Source: https://educatenotindoctrinate.org/glossaries/race-equity-glossary-of-terms/"
"207","https://newdiscourses.com/tftw-internalized-racism/","Source: Kendi, Ibram X. How To Be an Antiracist. Random House. Kindle Edition, p. 139."
"208","https://newdiscourses.com/tftw-intersectionality/","Source: Hill Collins, Patricia. Intersectionality (Key Concepts). Wiley. Kindle Edition, p. 2."
"209","https://newdiscourses.com/tftw-intersectionality/","Source: Thompson, Sherwood. Encyclopedia of Diversity and Social Justice. Rowman & Littlefield Publishers. Kindle Edition, p. 435."
"210","https://newdiscourses.com/tftw-intersectionality/","Source: Crenshaw, Kimberlé. “Demarginalizing the Intersection of Race and Sex: A Black Feminist Critique of Antidiscrimination Doctrine, Feminist Theory and Antiracist Politics,” University of Chicago Legal Forum: Vol. 1989, Article 8, p. 140."
"211","https://newdiscourses.com/tftw-intersectionality/","Source: Crenshaw, Kimberlé. “Demarginalizing the Intersection of Race and Sex: A Black Feminist Critique of Antidiscrimination Doctrine, Feminist Theory and Antiracist Politics,” University of Chicago Legal Forum: Vol. 1989, Article 8, p. 149."
"212","https://newdiscourses.com/tftw-intersectionality/","Source: Crenshaw, Kimberlé. “Demarginalizing the Intersection of Race and Sex: A Black Feminist Critique of Antidiscrimination Doctrine, Feminist Theory and Antiracist Politics,” University of Chicago Legal Forum: Vol. 1989, Article 8, pp. 150–151."
"213","https://newdiscourses.com/tftw-intersectionality/","Source: Crenshaw, Kimberlé. “Mapping the Margins: Intersectionality, Identity Politics, and Violence against Women of Color.” Stanford Law Review, Vol. 43, No. 6, 1991: pp. 1241–1299, pp. 1295–1296."
"214","https://newdiscourses.com/tftw-intersectionality/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 115–116."
"215","https://newdiscourses.com/tftw-intersectionality/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 135–136."
"216","https://newdiscourses.com/tftw-knowledges/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 7."
"217","https://newdiscourses.com/tftw-knowledges/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 8."
"218","https://newdiscourses.com/tftw-knowledges/","Source: Andrews, Kehinde, in Chantiluke et al, Rhodes Must Fall: The Struggle to Decolonise the Racist Heart of Empire. Zed Books. Kindle Edition."
"219","https://newdiscourses.com/tftw-knowledges/","Source: The Routledge Handbook of Epistemic Injustice, Routledge Handbooks in Philosophy. Taylor and Francis. Kindle Edition, pp. 192–193."
"220","https://newdiscourses.com/tftw-knowledges/","Source: Research Justice: Methodologies for Social Change. Policy Press. Kindle Edition, pp. 123–124."
"221","https://newdiscourses.com/tftw-knowledges/","Source: Research Justice: Methodologies for Social Change. Policy Press. Kindle Edition, pp. 188–189."
"222","https://newdiscourses.com/tftw-knowledges/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 10."
"223","https://newdiscourses.com/tftw-knowledges/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 4."
"224","https://newdiscourses.com/tftw-lived-experience/","Source: hooks, bell. Teaching to Transgress: Education as the Practice of Freedom. Routledge, 1994, pp. 74–75."
"225","https://newdiscourses.com/tftw-lived-experience/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, p. 276."
"226","https://newdiscourses.com/tftw-lived-experience/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 51."
"227","https://newdiscourses.com/tftw-lived-experience/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, p. 299."
"228","https://newdiscourses.com/tftw-lived-experience/","Source: hooks, bell. Teaching to Transgress: Education as the Practice of Freedom. Routledge, 1994, p. 61."
"229","https://newdiscourses.com/tftw-lived-experience/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, p. 257."
"230","https://newdiscourses.com/tftw-lived-experience/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, p. 265."
"231","https://newdiscourses.com/tftw-lived-experience/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, p. 275."
"232","https://newdiscourses.com/tftw-lived-experience/","Source: Kang, Jerry. “The Trojan Horses of Race.” In Delgado, Richard, and Jean Stefancic (eds.) Critical Race Theory: The Cutting Edge, third edition. Temple University Press, 2013, p. 213."
"233","https://newdiscourses.com/tftw-lived-experience/","Source: hooks, bell. Teaching to Transgress: Education as the Practice of Freedom. Routledge, 1994, pp. 120–121."
"234","https://newdiscourses.com/tftw-privilege/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 57."
"235","https://newdiscourses.com/tftw-privilege/","Source: McIntosh, Peggy. “White privilege and male privilege: A personal account of coming to see correspondences through work in women’s studies.” Working Paper 189. Center for Research on Women, Wellesley College, 1988."
"236","https://newdiscourses.com/tftw-privilege/","Source: https://educatenotindoctrinate.org/glossaries/race-equity-glossary-of-terms/"
"237","https://newdiscourses.com/tftw-privilege/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 135–136."
"238","https://newdiscourses.com/tftw-privilege/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 58."
"239","https://newdiscourses.com/tftw-privilege/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 58–59."
"240","https://newdiscourses.com/tftw-privilege/","Source: McIntosh, Peggy. “White privilege and male privilege: A personal account of coming to see correspondences through work in women’s studies.” Working Paper 189. Center for Research on Women, Wellesley College, 1988."
"241","https://newdiscourses.com/tftw-marginalization/","Source: https://educatenotindoctrinate.org/glossaries/race-equity-glossary-of-terms/"
"242","https://newdiscourses.com/tftw-marginalization/","Source: https://link.springer.com/chapter/10.1057/9780230627390_5"
"243","https://newdiscourses.com/tftw-masters-tools/","Source: Lorde, Audre. “The Master’s Tools Will Never Dismantle the Master’s House,” 1984, p. 2."
"244","https://newdiscourses.com/tftw-masters-tools/","Source: Bailey, Alison. “Tracking Privilege-Preserving Epistemic Pushback in Feminist and Critical Race Philosophy Classes.” Hypatia, 32(4), 2017: 876–892, pp. 881–882."
"245","https://newdiscourses.com/tftw-masters-tools/","Source: Lorde, Audre. “The Master’s Tools Will Never Dismantle the Master’s House,” 1984, p. 3."
"246","https://newdiscourses.com/tftw-masters-tools/","Source: Bailey, Alison. “Tracking Privilege-Preserving Epistemic Pushback in Feminist and Critical Race Philosophy Classes.” Hypatia, 32(4), 2017: 876–892, pp. 883–884."
