"","entryurl","source"
"247","https://newdiscourses.com/tftw-medicalizing/","Source: Wann, Marilyn. “Fat Studies: An Invitation to Revolution” (Foreword). In Rothblum, Esther, and Sondra Solovay (eds.), The Fat Studies Reader. New York University Press, 2009, pp. xiii–xiv."
"248","https://newdiscourses.com/tftw-medicalizing/","Source: Wann, Marilyn. “Fat Studies: An Invitation to Revolution” (Foreword). In Rothblum, Esther, and Sondra Solovay (eds.), The Fat Studies Reader. New York University Press, 2009, pp. xiii–xiv."
"249","https://newdiscourses.com/tftw-medicalizing/","Source: Guthman, Julie. “Neoliberalism and the Constitution of Contemporary Bodies.” In Rothblum, Esther, and Sondra Solovay (eds.), The Fat Studies Reader. New York University Press, 2009, p. 188."
"250","https://newdiscourses.com/tftw-meritocracy-ideology/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 68."
"251","https://newdiscourses.com/tftw-meritocracy-ideology/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 74."
"252","https://newdiscourses.com/tftw-microaggressions/","Source: https://www.brandeis.edu/diversity/resources/definitions.html. Wing Sue, D. (2010). “Microaggressions: more than just race.” Psychology Today. Pierce. C. (1970). Offensive mechanisms: The vehicle for micro-aggression. In F. Barbour, The Black 70s. Boston: Porter Sargent, p. 265-82."
"253","https://newdiscourses.com/tftw-minoritize/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 5."
"254","https://newdiscourses.com/tftw-minoritize/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 39."
"255","https://newdiscourses.com/tftw-minoritize/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 48."
"256","https://newdiscourses.com/tftw-minoritize/","Source: https://www.com.washington.edu/2017/04/minoritized-and-marginalized/; Nicole Harris – Current scholar at the University of Washington, Educated Black Wombman, Community Organizer, Privilege Interrupter."
"257","https://newdiscourses.com/tftw-misogyny/","Source: Manne, Kate. Down Girl: The Logic of Misogyny. Oxford University Press, 2018, p. 19."
"258","https://newdiscourses.com/tftw-misogyny/","Source: Manne, Kate. Down Girl: The Logic of Misogyny. Oxford University Press, 2018, p. 20."
"259","https://newdiscourses.com/tftw-misogyny/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 90."
"260","https://newdiscourses.com/tftw-misogyny/","Source: Manne, Kate. Down Girl: The Logic of Misogyny. Oxford University Press, 2018, p. 21."
"261","https://newdiscourses.com/tftw-misogyny/","Source: Manne, Kate. Down Girl: The Logic of Misogyny. Oxford University Press, 2018, p. 27."
"262","https://newdiscourses.com/tftw-misogyny/","Source: Manne, Kate. Down Girl: The Logic of Misogyny. Oxford University Press, 2018, p. 33."
"263","https://newdiscourses.com/tftw-misogyny/","Source: Manne, Kate. Down Girl: The Logic of Misogyny. Oxford University Press, 2018, p. 13."
"264","https://newdiscourses.com/tftw-misogyny/","Source: Manne, Kate. Down Girl: The Logic of Misogyny. Oxford University Press, 2018, p. 28."
"265","https://newdiscourses.com/tftw-model-minority/","Source: Chang, Robert S. “Toward an Asian American Legal Scholarship: Critical Race Theory, Poststructuralism, and Narrative Space.” In Delgado, Richard, and Stefancic, Jean (eds.) Critical Race Theory: The Cutting Edge, third edition. Temple University Press, 2013, p. 470."
"266","https://newdiscourses.com/tftw-model-minority/","Source: Chang, Robert S. “Toward an Asian American Legal Scholarship: Critical Race Theory, Poststructuralism, and Narrative Space.” In Delgado, Richard, and Stefancic, Jean (eds.) Critical Race Theory: The Cutting Edge, third edition. Temple University Press, 2013, pp. 470–471."
"267","https://newdiscourses.com/tftw-model-minority/","Source: Chang, Robert S. “Toward an Asian American Legal Scholarship: Critical Race Theory, Poststructuralism, and Narrative Space.”  In Delgado, Richard, and Stefancic, Jean (eds.) Critical Race Theory: The Cutting Edge, third edition. Temple University Press, 2013, pp. 472–473."
"268","https://newdiscourses.com/tftw-model-minority/","Source: Cho, Sumi K. “Converging Stereotypes in Racialized Sexual Harassment: Where the Model Minority Meets Suzie Wong.” In Delgado, Richard, and Stefancic, Jean (eds.) Critical Race Theory: The Cutting Edge, third edition. Temple University Press, 2013, p. 671."
"269","https://newdiscourses.com/tftw-narrative/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 146."
"270","https://newdiscourses.com/tftw-narrative/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 198."
"271","https://newdiscourses.com/tftw-narrative/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, pp. 28–29."
"272","https://newdiscourses.com/tftw-narrative/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 115."
"273","https://newdiscourses.com/tftw-narrative/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, pp. 133–134."
"274","https://newdiscourses.com/tftw-new-racism/","Source: Collins, Patricia Hill. Black Sexual Politics: African Americans, Gender, and the New Racism. New York: Routledge, 2004, pp. 32–33."
"275","https://newdiscourses.com/tftw-new-racism/","Source: Collins, Patricia Hill. Black Sexual Politics: African Americans, Gender, and the New Racism. New York: Routledge, 2004, pp. 33–34."
"276","https://newdiscourses.com/tftw-new-racism/","Source: Collins, Patricia Hill. Black Sexual Politics: African Americans, Gender, and the New Racism. New York: Routledge, 2004, p. 54."
"277","https://newdiscourses.com/tftw-objectivity/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 240."
"278","https://newdiscourses.com/tftw-objectivity/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 53."
"279","https://newdiscourses.com/tftw-objectivity/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, pp. 21–22."
"280","https://newdiscourses.com/tftw-objectivity/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 41."
"281","https://newdiscourses.com/tftw-objectivity/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, pp. 50–51."
"282","https://newdiscourses.com/tftw-oppression/","Source: https://educatenotindoctrinate.org/glossaries/race-equity-glossary-of-terms/"
"283","https://newdiscourses.com/tftw-oppression/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 186."
"284","https://newdiscourses.com/tftw-oppression/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 39."
"285","https://newdiscourses.com/tftw-people-of-color/","Source: https://educatenotindoctrinate.org/glossaries/berkeley-usd-glossary/"
"286","https://newdiscourses.com/tftw-position-positionality/","Source: https://sk.sagepub.com/reference/geography/n913.xml"
"287","https://newdiscourses.com/tftw-position-positionality/","Source: Thompson, Sherwood. Encyclopedia of Diversity and Social Justice. Rowman & Littlefield Publishers. Kindle Edition, p. 568."
"288","https://newdiscourses.com/tftw-position-positionality/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 187."
"289","https://newdiscourses.com/tftw-position-positionality/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 173."
"290","https://newdiscourses.com/tftw-position-positionality/","Source: https://www.igi-global.com/chapter/teaching-what-we-dont-know/200036"
"291","https://newdiscourses.com/tftw-position-positionality/","Source: https://vimeo.com/116986053"
"292","https://newdiscourses.com/tftw-positivism/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 187."
"293","https://newdiscourses.com/tftw-positivism/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 4"
"294","https://newdiscourses.com/tftw-positivism/","Source: Thompson, Sherwood (ed.). Encyclopedia of Diversity and Social Justice. Rowman & Littlefield, 2015, p. 192."
"295","https://newdiscourses.com/tftw-positivism/","Source: Thompson, Sherwood (ed.). Encyclopedia of Diversity and Social Justice. Rowman & Littlefield, 2015, p. 568."
"296","https://newdiscourses.com/tftw-power-systemic/","Source: Felluga, Dino Franco. Critical Theory: The Key Concepts. Taylor and Francis. Kindle Edition, p. 237."
"297","https://newdiscourses.com/tftw-power-systemic/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 52."
"298","https://newdiscourses.com/tftw-privilege/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 57."
"299","https://newdiscourses.com/tftw-privilege/","Source: McIntosh, Peggy. “White privilege and male privilege: A personal account of coming to see correspondences through work in women’s studies.” Working Paper 189. Center for Research on Women, Wellesley College, 1988."
"300","https://newdiscourses.com/tftw-privilege/","Source: https://educatenotindoctrinate.org/glossaries/race-equity-glossary-of-terms/"
"301","https://newdiscourses.com/tftw-privilege/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 135–136."
"302","https://newdiscourses.com/tftw-privilege/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 58."
"303","https://newdiscourses.com/tftw-privilege/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, pp. 58–59."
"304","https://newdiscourses.com/tftw-privilege/","Source: McIntosh, Peggy. “White privilege and male privilege: A personal account of coming to see correspondences through work in women’s studies.” Working Paper 189. Center for Research on Women, Wellesley College, 1988."
"305","https://newdiscourses.com/tftw-privilege-preserving-epistemic-pushback/","Source: Bailey, Alison. “Tracking Privilege-Preserving Epistemic Pushback in Feminist and Critical Race Philosophy Classes,” Hypatia 32(4): 876–892, p. 879, bold added."
"306","https://newdiscourses.com/tftw-privilege-preserving-epistemic-pushback/","Source: Bailey, Alison. “Tracking Privilege-Preserving Epistemic Pushback in Feminist and Critical Race Philosophy Classes,” Hypatia 32(4): 876–892, p. 881."
"307","https://newdiscourses.com/tftw-privilege-preserving-epistemic-pushback/","Source: Bailey, Alison. “Tracking Privilege-Preserving Epistemic Pushback in Feminist and Critical Race Philosophy Classes,” Hypatia 32(4): 876–892, p. 888."
"308","https://newdiscourses.com/tftw-privilege-preserving-epistemic-pushback/","Source: Bailey, Alison. “Tracking Privilege-Preserving Epistemic Pushback in Feminist and Critical Race Philosophy Classes,” Hypatia 32(4): 876–892, p. 877."
"309","https://newdiscourses.com/tftw-privilege-preserving-epistemic-pushback/","Source: Bailey, Alison. “Tracking Privilege-Preserving Epistemic Pushback in Feminist and Critical Race Philosophy Classes,” Hypatia 32(4): 876–892, pp. 879–880."
"310","https://newdiscourses.com/tftw-problematics/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 213."
"311","https://newdiscourses.com/tftw-problematics/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 221."
"312","https://newdiscourses.com/tftw-problematics/","Source: Manne, Kate. Down Girl: The Logic of Misogyny. Oxford University Press, 2018, pp. 226–227."
"313","https://newdiscourses.com/tftw-problematics/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 40."
"314","https://newdiscourses.com/tftw-problematics/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 79."
"315","https://newdiscourses.com/tftw-problematize/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, p. 193."
"316","https://newdiscourses.com/tftw-problematize/","Source: Applebaum, Barbara. Being White, Being Good: White Complicity, White Moral Responsibility, and Social Justice Pedagogy. Lexington Books, 2010, p. 56."
"317","https://newdiscourses.com/tftw-problematize/","Source: Giroux, Henry A. On Critical Pedagogy. Continuum Books, 2011, pp. 68–69."
"318","https://newdiscourses.com/tftw-queer/","Source: Barnett, Joshua Trey, and Corey W. Johnson. “Queer.” Encyclopedia of Diversity and Social Justice, Sherwood Thomson (ed.). Rowman & Littlefield, 2015, p. 581."
"319","https://newdiscourses.com/tftw-queer/","Source: Barnett, Joshua Trey, and Corey W. Johnson. “Queer.” Encyclopedia of Diversity and Social Justice, Sherwood Thomson (ed.). Rowman & Littlefield, 2015, pp. 580–581."
"320","https://newdiscourses.com/tftw-queer-v/","Source: Barnett, Joshua Trey, and Corey W. Johnson. “Queer.” Encyclopedia of Diversity and Social Justice, Sherwood Thomson (ed.). Rowman & Littlefield, 2015, p. 582."
"321","https://newdiscourses.com/tftw-queer-theory/","Source: Barnett, Joshua Trey, and Corey W. Johnson. “Queer.” Encyclopedia of Diversity and Social Justice, Sherwood Thomson (ed.). Rowman & Littlefield, 2015, pp. 581–582."
"322","https://newdiscourses.com/tftw-queer-theory/","Source: Barnett, Joshua Trey, and Corey W. Johnson. “Queer.” Encyclopedia of Diversity and Social Justice, Sherwood Thomson (ed.). Rowman & Littlefield, 2015, pp. 581–582."
"323","https://newdiscourses.com/tftw-race/","Source: https://educatenotindoctrinate.org/glossaries/race-equity-glossary-of-terms/"
"324","https://newdiscourses.com/tftw-race/","Source: https://www.brandeis.edu/diversity/resources/definitions.html; Lawrence, K., & Keleher, T. (Eds.). “Chronic disparity: Strong and pervasive evidence of racial inequalities.” Proceedings from Race and Public Policy Conference 2004, pp. 1–6. Berkeley, CA."
"325","https://newdiscourses.com/tftw-race/","Source: Delgado, Richard. Critical Race Theory (Third Edition). NYU Press, Kindle Edition, pp. 20–21."
"326","https://newdiscourses.com/tftw-race/","Source: Kendi, Ibram X. How To Be an Antiracist. Random House. Kindle Edition, p. 37."
"327","https://newdiscourses.com/tftw-racial-humility/","Source: DiAngelo, Robin J. “White Fragility.” International Journal of Critical Pedagogy, 3(3), 2011: pp. 54–70, p. 61."
"328","https://newdiscourses.com/tftw-racial-humility/","Source: Gallardo, Miguel E. Developing Cultural Humility: Embracing Race, Privilege and Power. SAGE, 2013, p. 3."
"329","https://newdiscourses.com/tftw-racial-humility/","Source: Gallardo, Miguel E. Developing Cultural Humility: Embracing Race, Privilege and Power. SAGE, 2013, p. 145."
"330","https://newdiscourses.com/tftw-racial-humility/","Source: DiAngelo, Robin J. White Fragility: Why It’s so Hard for White People to Talk about Racism. Boston: Beacon Press, 2018, p. 14."
"331","https://newdiscourses.com/tftw-racial-stamina/","Source: DiAngelo, Robin J. White Fragility: Why It’s so Hard for White People to Talk about Racism. Boston: Beacon Press, 2018, pp. 1–2."
"332","https://newdiscourses.com/tftw-racial-stamina/","Source: DiAngelo, Robin J. White Fragility: Why It’s so Hard for White People to Talk about Racism. Boston: Beacon Press, 2018, p. 14."
"333","https://newdiscourses.com/tftw-racial-stamina/","Source: DiAngelo, Robin J. White Fragility: Why It’s so Hard for White People to Talk about Racism. Boston: Beacon Press, 2018, p. 125."
"334","https://newdiscourses.com/tftw-racial-stress/","Source: DiAngelo, Robin J. White Fragility: Why It’s so Hard for White People to Talk about Racism. Boston: Beacon Press, 2018, pp. 1–2."
"335","https://newdiscourses.com/tftw-racial-stress/","Source: DiAngelo, Robin J. White Fragility: Why It’s so Hard for White People to Talk about Racism. Boston: Beacon Press, 2018, pp. 103–104."
"336","https://newdiscourses.com/tftw-racism-systemic/","Source: https://educatenotindoctrinate.org/glossaries/glossary-of-terms-for-equity-diversity-inclusion/"
"337","https://newdiscourses.com/tftw-racism-systemic/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 101."
"338","https://newdiscourses.com/tftw-racism-systemic/","Source: https://educatenotindoctrinate.org/glossaries/glossary-of-terms-for-equity-diversity-inclusion/"
"339","https://newdiscourses.com/tftw-racism-systemic/","Source: https://educatenotindoctrinate.org/glossaries/race-equity-glossary-of-terms/"
"340","https://newdiscourses.com/tftw-racism-systemic/","Source: Bunyasi, Tehama Lopez, and Candis Watts Smith. Stay Woke: A People’s Guide to Making All Black Lives Matter. New York University Press, 2019, p. 15."
"341","https://newdiscourses.com/tftw-racism-systemic/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 161."
"342","https://newdiscourses.com/tftw-racism-blind/","Source: DiAngelo, Robin J. White Fragility: Why It’s so Hard for White People to Talk about Racism. Boston: Beacon Press, 2018, pp. 41–42."
"343","https://newdiscourses.com/tftw-racism-blind/","Certainly there is some warrant for this equation of colorblindness with non-racism; in many everyday encounters with white people-in the grocery checkout lane, for instance, or when driving a car—people of color would indeed prefer not to be treated differently because of their skin color. But colorblindness is not always non-racist. In a multicultural and racist society, whites’ refusal to acknowledge color will sometimes mean refusing to recognize the obstacles facing people of color or to see that, depending on the context, different ethnic and racial groups may have distinct needs and interests. (Source: Thompson, A. “Colortalk: Whiteness and Off White.” Educational Studies, 30(2), 1999: 141–160, p. 143.)"
"344","https://newdiscourses.com/tftw-realities/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, pp. 273–274."
"345","https://newdiscourses.com/tftw-realities/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, p. 12."
"346","https://newdiscourses.com/tftw-realities/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, p. 114."
"347","https://newdiscourses.com/tftw-reality/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, p. 114."
"348","https://newdiscourses.com/tftw-reality/","Source: Gottesman, Isaac. The Critical Turn in Education: From Marxist Critique to Poststructuralist Feminism to Critical Theories of Race. Routledge, 2016, p. 13."
"349","https://newdiscourses.com/tftw-reality/","Source: Gottesman, Isaac. The Critical Turn in Education: From Marxist Critique to Poststructuralist Feminism to Critical Theories of Race. Routledge, 2016, p. 56."
"350","https://newdiscourses.com/tftw-reality/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, second edition. Teacher’s College Press: New York, 2017, pp. 50–51."
"351","https://newdiscourses.com/tftw-reality/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, p. 71."
"352","https://newdiscourses.com/tftw-reality/","Source: Collins, Patricia Hill. Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment, Second Edition. Routledge, 2000, p. 255."
"353","https://newdiscourses.com/tftw-responsibilize/","Source: Guthman, Julie. “Neoliberalism and the Constitution of Contemporary Bodies.” In Rothblum, Esther and Sondra Solovay (eds.), The Fat Studies Reader. New York University Press, 2009, p. 193."
"354","https://newdiscourses.com/tftw-science/","Source: Sensoy, Ozlem, and Robin DiAngelo. Is Everyone Really Equal?: An Introduction to Key Concepts in Social Justice Education, first edition. Teacher’s College Press: New York, 2012, p. 4."
"355","https://newdiscourses.com/tftw-shadow-text/","Source: Bailey, Alison. “Tracking Privilege-Preserving Epistemic Pushback in Feminist and Critical Race Philosophy Classes,” Hypatia 32(4): 876–892, p. 877."
"356","https://newdiscourses.com/tftw-shadow-text/","Source: Bailey, Alison. “Tracking Privilege-Preserving Epistemic Pushback in Feminist and Critical Race Philosophy Classes,” Hypatia 32(4): 876–892, p. 886."
"357","https://newdiscourses.com/tftw-shadow-text/","Source: Bailey, Alison. “Tracking Privilege-Preserving Epistemic Pushback in Feminist and Critical Race Philosophy Classes,” Hypatia 32(4): 876–892, p. 877."
